deployment_id,date,photo_count,max_butterflies,butterflies_95th_percentile,butterflies_top3_mean,sum_butterflies_direct_sun,time_of_max,temp_max,temp_min,temp_mean,temp_at_max_count,hours_above_15C,degree_hours_above_15C,days_since_oct15,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,wind_obs_count
SC4,2023-12-22,21,131.0,130.0,126.66666666666667,80.0,2023-12-22 16:20:01,23.0,11.0,17.333333333333332,16.0,7.5,33.0,68,0.4568055555555555,2.6,489.2,16.2,8.153333333333332,18,0.6658527716094996,0.0,720
SC4,2023-12-23,20,208.0,107.30000000000007,137.0,0.0,2023-12-23 10:20:01,15.0,12.0,12.9,15.0,0.5,0.0,69,1.3070833333333332,3.2,1233.6,639.4000000000001,20.56,327,0.7831074650442728,2.0,720
SC4,2023-12-24,21,322.0,263.0,249.66666666666666,48.0,2023-12-24 16:20:01,21.0,8.0,15.952380952380953,14.0,7.0,27.0,70,0.8170833333333333,3.0,837.4000000000001,123.0,13.956666666666669,113,0.739165862410245,1.5,720
SC4,2023-12-25,20,234.0,234.0,234.0,40.0,2023-12-25 07:20:01,20.0,6.0,15.35,6.0,6.5,22.0,71,0.5923611111111111,2.8,602.9,48.80000000000001,10.048333333333334,45,0.7394364900550359,0.0,720
SC4,2023-12-26,20,166.0,157.45000000000002,150.66666666666666,61.0,2023-12-26 07:20:01,18.0,7.0,13.2,7.0,3.0,3.5,72,0.26555555555555554,2.0,275.3,0.0,4.588333333333334,2,0.5213467983598815,0.0,720
SC4,2023-12-27,21,118.0,118.0,118.0,47.0,2023-12-27 07:20:00,22.0,10.0,15.571428571428571,11.0,6.0,17.5,73,0.3238888888888889,2.8,424.8,22.0,7.08,11,0.5731692145777182,0.0,720
SC4,2023-12-28,20,6.0,3.150000000000002,3.6666666666666665,3.0,2023-12-28 13:50:01,24.0,9.0,17.15,22.0,8.0,31.0,74,0.2751733703190014,1.6,278.9,0.0,4.6483333333333325,0,0.4856622435020514,0.0,721
SC4,2023-12-29,21,1.0,1.0,1.0,0.0,2023-12-29 07:20:01,17.0,12.0,14.476190476190476,12.0,4.0,3.0,75,0.6288888888888889,4.7,829.8000000000001,203.70000000000002,13.830000000000002,135,0.8359411675500896,0.0,720
SC4,2023-12-30,20,88.0,85.15,84.66666666666667,12.0,2023-12-30 15:50:01,17.0,11.0,14.05,14.0,4.5,4.0,76,1.1452149791955617,4.5,1111.1,466.9,18.51833333333333,210,0.9044525653141656,1.5,721
SC4,2023-12-31,21,141.0,141.0,140.33333333333334,2.0,2023-12-31 12:20:01,18.0,10.0,13.0,13.0,1.5,2.0,77,0.29833333333333334,4.1,412.1,87.2,6.868333333333334,56,0.7797328329857848,0.0,720
SC4,2024-01-01,21,12.0,12.0,11.333333333333334,26.0,2024-01-01 13:20:01,23.0,8.0,17.38095238095238,22.0,7.0,38.5,78,0.6083333333333333,2.4,636.1,25.599999999999994,10.601666666666667,31,0.7019675501818212,0.0,720
SC4,2024-01-02,21,6.0,6.0,5.666666666666667,25.0,2024-01-02 07:20:01,21.0,5.0,15.666666666666666,5.0,7.0,26.0,79,0.46319444444444446,2.0,489.70000000000005,0.0,8.161666666666667,5,0.6016273551164,0.0,720
SC4,2024-01-03,21,120.0,111.0,114.0,39.0,2024-01-03 15:20:01,18.0,10.0,14.285714285714286,16.0,6.0,7.5,80,1.65375,4.9,1614.1,1303.6000000000001,26.901666666666664,482,1.1185946706663163,3.0,720
SC4,2024-01-04,22,153.0,152.0,152.33333333333334,154.0,2024-01-04 09:20:01,18.0,6.0,13.727272727272727,11.0,6.0,12.0,81,1.2703190013869625,3.4,1270.1,731.5999999999999,21.168333333333333,354,0.725130062570643,2.0,721
SC4,2024-01-05,15,127.0,118.6,116.66666666666667,87.0,2024-01-05 07:20:01,20.0,8.0,15.933333333333334,8.0,5.0,19.5,82,1.0240277777777778,8.2,1033.6,359.4,17.226666666666667,231,0.7711683762338598,2.0,720
SC6,2023-12-16,21,284.0,267.0,249.0,14.0,2023-12-16 15:20:01,23.0,16.0,18.761904761904763,18.0,10.5,39.5,62,0.6360610263522886,3.7,669.5000000000001,137.89999999999998,11.158333333333335,94,0.8065800819332377,0.0,721
SC6,2023-12-17,21,120.0,118.0,115.66666666666667,36.0,2023-12-17 07:50:01,24.0,14.0,19.142857142857142,14.0,9.5,44.5,63,0.4962499999999999,4.3,496.6,22.599999999999998,8.276666666666667,15,0.6303672952371907,0.0,720
SC6,2023-12-18,20,77.0,65.60000000000001,62.666666666666664,3.0,2023-12-18 07:50:01,19.0,14.0,16.8,17.0,9.5,18.5,64,1.6515277777777777,5.7,1656.5,1171.9,27.608333333333334,506,0.7912329534449479,2.0,720
SC6,2023-12-19,20,18.0,18.0,18.0,12.0,2023-12-19 09:20:01,16.0,14.0,15.15,15.0,8.5,3.0,65,1.1286111111111112,3.8,1149.9,322.19999999999993,19.165000000000003,210,0.5473210454960026,2.0,720
SC6,2023-12-20,20,17.0,17.0,17.0,0.0,2023-12-20 07:50:01,15.0,11.0,12.8,14.0,0.5,0.0,66,1.6833333333333333,7.2,1770.3999999999999,1245.6,29.506666666666664,468,1.0429597815145606,2.0,720
SC6,2023-12-21,20,15.0,15.0,14.666666666666666,0.0,2023-12-21 08:50:01,17.0,13.0,14.55,13.0,4.0,5.0,67,1.318862690707351,5.7,1365.1000000000001,811.9,22.75166666666667,345,0.8794948395265837,2.0,721
SC6,2023-12-22,20,135.0,65.65000000000005,83.0,52.0,2023-12-22 15:20:01,18.0,12.0,15.55,16.0,7.5,11.0,68,0.61875,2.6,631.7,34.4,10.528333333333334,29,0.583692369142945,1.0,720
SC6,2023-12-23,20,56.0,48.400000000000006,50.666666666666664,0.0,2023-12-23 10:20:01,14.0,12.0,13.1,14.0,0.0,0.0,69,1.3654646324549238,4.1,1329.1999999999998,755.5,22.15333333333333,347,0.8198683078551727,2.0,721
SC6,2023-12-24,21,75.0,73.0,72.66666666666667,120.0,2023-12-24 15:50:01,16.0,9.0,13.047619047619047,14.0,2.5,1.0,70,0.9626388888888887,3.7,991.0,265.09999999999997,16.516666666666666,176,0.6737669530108734,2.0,720
SC6,2023-12-25,20,84.0,77.35000000000001,77.66666666666667,122.0,2023-12-25 16:20:01,16.0,7.0,12.5,14.0,2.0,0.5,71,0.8097087378640776,3.4,823.5,220.79999999999995,13.725,145,0.7573878947921504,1.0,721
SC6,2023-12-26,20,79.0,63.80000000000001,68.33333333333333,32.0,2023-12-26 10:20:01,15.0,8.0,12.85,13.0,1.5,0.0,72,0.6293055555555556,3.0,613.5,58.800000000000004,10.225,46,0.6656659010300577,1.0,720
SC6,2023-12-27,20,108.0,94.70000000000002,94.0,73.0,2023-12-27 11:50:01,17.0,10.0,14.15,15.0,5.5,3.0,73,0.25430555555555556,2.4,286.59999999999997,11.4,4.776666666666666,7,0.5554850751151013,0.0,720
SC6,2023-12-28,20,83.0,83.0,81.66666666666667,233.0,2023-12-28 15:20:01,18.0,10.0,14.9,16.0,7.5,8.0,74,0.5925,2.2,576.0,2.2,9.6,12,0.5625790007882943,1.0,720
SC6,2023-12-29,21,77.0,61.0,65.66666666666667,2.0,2023-12-29 07:50:01,16.0,13.0,14.523809523809524,13.0,4.0,2.0,75,1.0243055555555556,3.7,1079.6,407.9,17.993333333333332,240,0.7015974002725722,2.0,720
SC6,2023-12-30,20,70.0,69.05,68.66666666666667,53.0,2023-12-30 14:20:01,15.0,12.0,13.55,15.0,1.5,0.0,76,1.1449375866851594,4.5,1138.3000000000002,559.0,18.97166666666667,229,0.9886616416034634,1.0,721
SC6,2023-12-31,20,26.0,26.0,26.0,0.0,2023-12-31 10:20:01,16.0,11.0,13.05,13.0,1.5,0.5,77,0.6913888888888889,3.8,713.8,208.99999999999994,11.896666666666667,99,0.8336178930010127,1.0,720
SC6,2024-01-01,21,165.0,164.0,127.33333333333333,237.0,2024-01-01 17:00:01,17.0,10.0,14.285714285714286,14.0,7.0,5.0,78,0.8381414701803053,3.0,861.7,96.2,14.361666666666668,80,0.6313708736955046,1.5,721
SC6,2024-01-02,21,144.0,137.0,138.33333333333334,332.0,2024-01-02 07:20:01,16.0,7.0,13.095238095238095,7.0,5.0,0.5,79,0.8320833333333334,2.6,831.4000000000001,63.80000000000001,13.856666666666667,64,0.5398242443652493,1.0,720
SC6,2024-01-03,21,79.0,79.0,77.66666666666667,408.0,2024-01-03 09:20:01,15.0,10.0,12.761904761904763,11.0,0.5,0.0,80,1.6368055555555556,5.3,1676.3000000000002,1383.5,27.938333333333336,471,1.1517403247993077,3.0,720
SC6,2024-01-04,21,41.0,34.0,36.333333333333336,224.0,2024-01-04 15:30:01,14.0,7.0,11.619047619047619,13.0,0.0,0.0,81,1.1244444444444446,3.8,1172.7,500.19999999999993,19.545,278,0.6616820928007956,1.0,720
SC6,2024-01-05,15,31.0,31.0,30.666666666666668,149.0,2024-01-05 10:30:01,16.0,9.0,12.733333333333333,14.0,2.5,0.5,82,1.0721835883171071,5.9,1142.4,302.9,19.040000000000003,174,0.8142968560377384,2.0,719
SC8,2024-01-06,22,264.0,252.95,256.3333333333333,1.0,2024-01-06 06:50:01,14.0,6.0,11.636363636363637,6.0,0.0,0.0,83,0.9413888888888888,4.9,945.5,266.49999999999994,15.758333333333333,101,0.8961862115092342,1.5,720
SC8,2024-01-07,22,243.0,237.0,239.0,9.0,2024-01-07 06:50:01,15.0,6.0,10.545454545454545,6.0,0.5,0.0,84,1.4958333333333333,5.1,1554.5,1052.8,25.908333333333335,486,0.7036773262495173,2.0,720
SC8,2024-01-08,22,242.0,242.0,242.0,32.0,2024-01-08 16:20:01,15.0,4.0,10.590909090909092,12.0,0.5,0.0,85,1.2938888888888889,4.1,1326.3,608.4000000000001,22.105,338,0.625239731491756,2.0,720
SC8,2024-01-09,22,255.0,254.95,254.66666666666666,26.0,2024-01-09 08:50:01,16.0,7.0,12.045454545454545,9.0,2.0,0.5,86,1.161026352288488,3.4,1230.5,493.0,20.508333333333333,266,0.6078286084072843,1.5,721
SC8,2024-01-10,22,253.0,252.0,252.33333333333334,9.0,2024-01-10 08:20:01,15.0,7.0,11.409090909090908,8.0,0.5,0.0,87,1.3605555555555555,4.9,1467.0,900.8,24.45,346,0.933242884219193,1.5,720
SC8,2024-01-11,22,245.0,245.0,245.0,4.0,2024-01-11 06:50:01,15.0,6.0,10.5,7.0,0.5,0.0,88,1.179889042995839,4.1,1239.1000000000001,379.20000000000005,20.651666666666667,250,0.5458568150218325,2.0,721
SC8,2024-01-12,22,212.0,212.0,212.0,10.0,2024-01-12 15:30:01,15.0,6.0,10.863636363636363,13.0,0.5,0.0,89,1.2586111111111111,4.3,1334.5,650.7,22.241666666666667,353,0.7328676688800173,2.0,720
SC8,2024-01-13,22,227.0,226.95,226.66666666666666,2.0,2024-01-13 07:30:01,16.0,7.0,12.045454545454545,7.0,1.0,1.0,90,1.0313453536754509,4.3,1107.2,547.9999999999999,18.453333333333333,251,0.8243970230012747,1.0,721
SC8,2024-01-14,22,214.0,213.95,213.66666666666666,0.0,2024-01-14 11:30:01,14.0,10.0,12.545454545454545,14.0,0.0,0.0,91,0.6858333333333333,2.4,734.8,15.599999999999998,12.246666666666666,16,0.5232770626091118,1.5,720
SC8,2024-01-15,22,271.0,271.0,271.0,2.0,2024-01-15 16:00:01,14.0,9.0,12.5,14.0,0.0,0.0,92,0.5668055555555556,3.2,605.6,98.6,10.093333333333334,67,0.7336375649117675,0.0,720
SC8,2024-01-16,22,284.0,284.0,284.0,12.0,2024-01-16 16:30:01,17.0,8.0,12.045454545454545,13.0,1.5,1.5,93,0.5298611111111111,3.0,581.5999999999999,52.800000000000004,9.693333333333332,41,0.6277279209657686,1.0,720
SC8,2024-01-17,22,293.0,288.0,289.6666666666667,5.0,2024-01-17 07:00:01,17.0,11.0,14.045454545454545,12.0,5.0,3.0,94,0.61125,3.2,640.5,89.60000000000001,10.675,68,0.7120186928130188,0.0,720
SC8,2024-01-18,21,61.0,53.0,53.666666666666664,22.0,2024-01-18 09:10:01,16.0,8.0,13.142857142857142,11.0,4.5,0.5,95,0.785991678224688,4.9,822.9000000000001,244.69999999999996,13.715000000000002,137,0.8383584503985155,1.0,721
SC8,2024-01-19,21,24.0,24.0,20.333333333333332,0.0,2024-01-19 08:50:01,17.0,11.0,14.380952380952381,12.0,5.0,7.0,96,2.14125,7.0,2225.3,2105.3999999999996,37.08833333333334,683,0.8124275106448218,3.0,720
SC8,2024-01-20,21,4.0,4.0,4.0,0.0,2024-01-20 07:50:01,16.0,13.0,14.523809523809524,13.0,5.0,2.5,97,1.739251040221914,5.5,1732.6999999999998,1354.1999999999998,28.87833333333333,555,0.8216706076376922,2.0,721
SC8,2024-01-21,21,7.0,6.0,6.0,12.0,2024-01-21 11:50:01,18.0,13.0,15.714285714285714,17.0,7.5,11.5,98,1.9443055555555557,6.8,2079.9,1809.1000000000001,34.665,560,1.2842031969989007,3.0,720
SC8,2024-01-22,21,23.0,6.0,11.666666666666666,19.0,2024-01-22 10:50:01,17.0,12.0,14.666666666666666,17.0,6.0,4.0,99,1.2200000000000002,4.1,1232.5,351.5999999999999,20.541666666666668,232,0.5379992461356505,2.0,720
SC8,2024-01-23,21,8.0,8.0,8.0,0.0,2024-01-23 13:50:01,17.0,11.0,14.0,15.0,4.5,2.0,100,1.2129166666666666,4.1,1345.8000000000002,908.7,22.430000000000003,389,0.9954245115905989,2.0,720
SC8,2024-01-24,21,9.0,9.0,9.0,0.0,2024-01-24 10:20:01,14.0,12.0,12.857142857142858,12.0,0.0,0.0,101,0.29541666666666666,2.6,306.6,11.6,5.11,11,0.5790975425942203,0.0,720
SC8,2024-01-25,19,37.0,36.099999999999994,36.0,33.0,2024-01-25 11:50:01,18.0,12.0,14.0,14.0,3.0,2.5,102,1.0764216366158113,4.1,1172.7,779.4000000000001,19.545,331,1.0502407278224102,0.0,721
SC8,2024-01-26,22,41.0,41.0,41.0,43.0,2024-01-26 09:50:01,20.0,10.0,15.863636363636363,15.0,8.0,19.5,103,0.7270833333333333,3.0,743.5,149.19999999999996,12.391666666666667,109,0.8065474299512295,0.0,720
SC9,2024-01-28,22,31.0,18.29999999999999,18.333333333333332,44.0,2024-01-28 16:00:01,37.0,14.0,25.727272727272727,20.0,10.5,118.5,105,,,,,,0,,,0
SC9,2024-01-29,21,1.0,1.0,1.0,3.0,2024-01-29 14:30:01,33.0,12.0,23.0,24.0,9.0,88.0,106,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,60
